TIME,DOX2,DOX2_QC,DEPTH,station,PRES
2015-05-11,249.4028778076172,2.5,15.199999999999998,CCE2,15.316742
2015-05-12,233.0964813232422,2.5,15.199999999999998,CCE2,15.316742
2015-05-13,245.89634704589844,2.5,15.199999999999998,CCE2,15.316742
2015-05-14,252.95037841796875,2.5,15.199999999999998,CCE2,15.316742
2015-05-15,267.5003967285156,2.5,15.199999999999998,CCE2,15.316742
2015-05-16,253.552734375,2.5,15.199999999999998,CCE2,15.316742
2015-05-17,271.1113586425781,2.5,15.199999999999998,CCE2,15.316742
2015-05-18,287.7420959472656,2.5,15.199999999999998,CCE2,15.316742
2015-05-19,230.2380828857422,2.5,15.199999999999998,CCE2,15.316742
2015-05-20,248.14610290527344,2.5,15.199999999999998,CCE2,15.316742
2015-05-21,247.5930938720703,2.5,15.199999999999998,CCE2,15.316742
2015-05-22,294.9198913574219,2.5,15.199999999999998,CCE2,15.316742
2015-05-23,290.0596008300781,2.5,15.199999999999998,CCE2,15.316742
2015-05-24,275.3111572265625,2.5,15.199999999999998,CCE2,15.316742
2015-05-25,276.5640869140625,2.5,15.199999999999998,CCE2,15.316742
2015-05-26,272.90313720703125,2.5,15.199999999999998,CCE2,15.316742
2015-05-27,269.1891174316406,2.5,15.199999999999998,CCE2,15.316742
2015-05-28,265.1220703125,2.5,15.199999999999998,CCE2,15.316742
2015-05-29,258.4206237792969,2.5,15.199999999999998,CCE2,15.316742
2015-05-30,244.9915771484375,2.5,15.199999999999998,CCE2,15.316742
2015-05-31,256.0242614746094,2.5,15.199999999999998,CCE2,15.316742
2015-06-01,247.3661346435547,2.5,15.199999999999998,CCE2,15.316742
2015-06-02,243.23561096191406,2.5,15.199999999999998,CCE2,15.316742
2015-06-03,208.8791046142578,2.5,15.199999999999998,CCE2,15.316742
2015-06-04,214.6157989501953,2.5,15.199999999999998,CCE2,15.316742
2015-06-05,207.35906982421875,2.5,15.199999999999998,CCE2,15.316742
2015-06-06,235.5686798095703,2.5,15.199999999999998,CCE2,15.316742
2015-06-07,282.06878662109375,2.5,15.199999999999998,CCE2,15.316742
2015-06-08,287.0325927734375,2.5,15.199999999999998,CCE2,15.316742
2015-06-09,275.9151611328125,2.5,15.199999999999998,CCE2,15.316742
2015-06-10,278.41680908203125,2.5,15.199999999999998,CCE2,15.316742
2015-06-11,280.16748046875,2.5,15.199999999999998,CCE2,15.316742
2015-06-12,250.49412536621094,2.5,15.199999999999998,CCE2,15.316742
2015-06-13,259.9644470214844,2.5,15.199999999999998,CCE2,15.316742
2015-06-14,278.8663024902344,2.5,15.199999999999998,CCE2,15.316742
2015-06-15,281.4541015625,2.5,15.199999999999998,CCE2,15.316742
2015-06-16,251.2869110107422,2.5,15.199999999999998,CCE2,15.316742
2015-06-17,259.73309326171875,2.5,15.199999999999998,CCE2,15.316742
2015-06-18,276.7720642089844,2.5,15.199999999999998,CCE2,15.316742
2015-06-19,279.7144775390625,2.5,15.199999999999998,CCE2,15.316742
2015-06-20,271.2431640625,2.5,15.199999999999998,CCE2,15.316742
2015-06-21,259.0269470214844,2.5,15.199999999999998,CCE2,15.316742
2015-06-22,254.9193572998047,2.5,15.199999999999998,CCE2,15.316742
2015-06-23,261.9647216796875,2.5,15.199999999999998,CCE2,15.316742
2015-06-24,253.34254455566406,2.5,15.199999999999998,CCE2,15.316742
2015-06-25,250.3934326171875,2.5,15.199999999999998,CCE2,15.316742
2015-06-26,252.5096893310547,2.5,15.199999999999998,CCE2,15.316742
2015-06-27,228.9053192138672,2.5,15.199999999999998,CCE2,15.316742
2015-06-28,230.94044494628906,2.5,15.199999999999998,CCE2,15.316742
2015-06-29,229.087890625,2.5,15.199999999999998,CCE2,15.316742
2015-06-30,252.4984130859375,2.5,15.199999999999998,CCE2,15.316742
2015-07-01,250.24920654296875,2.5,15.199999999999998,CCE2,15.316742
2015-07-02,245.30552673339844,2.5,15.199999999999998,CCE2,15.316742
2015-07-03,278.90484619140625,2.5,15.199999999999998,CCE2,15.316742
2015-07-04,256.5817565917969,2.5,15.199999999999998,CCE2,15.316742
2015-07-05,240.15374755859375,2.5,15.199999999999998,CCE2,15.316742
2015-07-06,236.239990234375,2.5,15.199999999999998,CCE2,15.316742
2015-07-07,264.0879211425781,2.5,15.199999999999998,CCE2,15.316742
2015-07-08,249.3157501220703,2.5,15.199999999999998,CCE2,15.316742
2015-07-09,253.5225372314453,2.5,15.199999999999998,CCE2,15.316742
2015-07-10,275.2206115722656,2.5,15.199999999999998,CCE2,15.316742
2015-07-11,277.85626220703125,2.5,15.199999999999998,CCE2,15.316742
2015-07-12,275.7666931152344,2.5,15.199999999999998,CCE2,15.316742
2015-07-13,286.6283874511719,2.5,15.199999999999998,CCE2,15.316742
2015-07-14,277.95562744140625,2.5,15.199999999999998,CCE2,15.316742
2015-07-15,253.2060089111328,2.5,15.199999999999998,CCE2,15.316742
2015-07-16,235.8941192626953,2.5,15.199999999999998,CCE2,15.316742
2015-07-17,213.62548828125,2.5,15.199999999999998,CCE2,15.316742
2015-07-18,263.0914611816406,2.5,15.199999999999998,CCE2,15.316742
2015-07-19,292.8246154785156,2.5,15.199999999999998,CCE2,15.316742
2015-07-20,269.2509765625,2.5,15.199999999999998,CCE2,15.316742
2015-07-21,276.1484069824219,2.5,15.199999999999998,CCE2,15.316742
2015-07-22,270.0218200683594,2.5,15.199999999999998,CCE2,15.316742
2015-07-23,262.3697204589844,2.5,15.199999999999998,CCE2,15.316742
2015-07-24,255.49729919433594,2.5,15.199999999999998,CCE2,15.316742
2015-07-25,260.4841003417969,2.5,15.199999999999998,CCE2,15.316742
2015-07-26,261.0857849121094,2.5,15.199999999999998,CCE2,15.316742
2015-07-27,254.93006896972656,2.5,15.199999999999998,CCE2,15.316742
2015-07-28,259.19512939453125,2.5,15.199999999999998,CCE2,15.316742
2015-07-29,261.5854797363281,2.5,15.199999999999998,CCE2,15.316742
2015-07-30,272.47314453125,2.5,15.199999999999998,CCE2,15.316742
2015-07-31,282.8404846191406,2.5,15.199999999999998,CCE2,15.316742
2015-08-01,280.5848083496094,2.5,15.199999999999998,CCE2,15.316742
2015-08-02,267.0185241699219,2.5,15.199999999999998,CCE2,15.316742
2015-08-03,265.1455383300781,2.5,15.199999999999998,CCE2,15.316742
2015-08-04,259.2176208496094,2.5,15.199999999999998,CCE2,15.316742
2015-08-05,268.76824951171875,2.5,15.199999999999998,CCE2,15.316742
2015-08-06,274.9093322753906,2.5,15.199999999999998,CCE2,15.316742
2015-08-07,267.533447265625,2.5,15.199999999999998,CCE2,15.316742
2015-08-08,264.4307556152344,2.5,15.199999999999998,CCE2,15.316742
2015-08-09,262.2568664550781,2.5,15.199999999999998,CCE2,15.316742
2015-08-10,249.35333251953125,2.5,15.199999999999998,CCE2,15.316742
2015-08-11,274.5032043457031,2.5,15.199999999999998,CCE2,15.316742
2015-08-12,267.2352600097656,2.5,15.199999999999998,CCE2,15.316742
2015-08-13,277.7244873046875,2.5,15.199999999999998,CCE2,15.316742
2015-08-14,263.56671142578125,2.5,15.199999999999998,CCE2,15.316742
2015-08-15,250.60951232910156,2.5,15.199999999999998,CCE2,15.316742
2015-08-16,248.78570556640625,2.5,15.199999999999998,CCE2,15.316742
2015-08-17,259.9864501953125,2.5,15.199999999999998,CCE2,15.316742
2015-08-18,246.65476989746094,2.5,15.199999999999998,CCE2,15.316742
2015-08-19,224.73866271972656,2.5,15.199999999999998,CCE2,15.316742
2015-08-20,246.80482482910156,2.5,15.199999999999998,CCE2,15.316742
2015-08-21,255.42083740234375,2.5,15.199999999999998,CCE2,15.316742
2015-08-22,265.232666015625,2.5,15.199999999999998,CCE2,15.316742
2015-08-23,255.5946502685547,2.5,15.199999999999998,CCE2,15.316742
2015-08-24,269.0217590332031,2.5,15.199999999999998,CCE2,15.316742
2015-08-25,266.63763427734375,2.5,15.199999999999998,CCE2,15.316742
2015-08-26,263.3315734863281,2.5,15.199999999999998,CCE2,15.316742
2015-08-27,265.253173828125,2.5,15.199999999999998,CCE2,15.316742
2015-08-28,266.3876953125,2.5,15.199999999999998,CCE2,15.316742
2015-08-29,268.3688049316406,2.5,15.199999999999998,CCE2,15.316742
2015-08-30,256.5889892578125,2.5,15.199999999999998,CCE2,15.316742
2015-08-31,253.29925537109375,2.5,15.199999999999998,CCE2,15.316742
2015-09-01,252.48699951171875,2.5,15.199999999999998,CCE2,15.316742
2015-09-02,248.47096252441406,2.5,15.199999999999998,CCE2,15.316742
2015-09-03,249.3309783935547,2.5,15.199999999999998,CCE2,15.316742
2015-09-04,247.7727508544922,2.5,15.199999999999998,CCE2,15.316742
2015-09-05,244.4837188720703,2.5,15.199999999999998,CCE2,15.316742
2015-09-06,245.4530487060547,2.5,15.199999999999998,CCE2,15.316742
2015-09-07,240.5662384033203,2.5,15.199999999999998,CCE2,15.316742
2015-09-08,240.1434326171875,2.5,15.199999999999998,CCE2,15.316742
2015-09-09,240.5325164794922,2.5,15.199999999999998,CCE2,15.316742
2015-09-10,242.69444274902344,2.5,15.199999999999998,CCE2,15.316742
2015-09-11,243.35572814941406,2.5,15.199999999999998,CCE2,15.316742
2015-09-12,253.49253845214844,2.5,15.199999999999998,CCE2,15.316742
2015-09-13,255.36827087402344,2.5,15.199999999999998,CCE2,15.316742
2015-09-14,251.7450408935547,2.5,15.199999999999998,CCE2,15.316742
2015-09-15,243.49322509765625,2.5,15.199999999999998,CCE2,15.316742
2015-09-16,248.38270568847656,2.5,15.199999999999998,CCE2,15.316742
2015-09-17,243.15171813964844,2.5,15.199999999999998,CCE2,15.316742
2015-09-18,238.3134307861328,2.5,15.199999999999998,CCE2,15.316742
2015-09-19,245.3096466064453,2.5,15.199999999999998,CCE2,15.316742
2015-09-20,236.25177001953125,2.5,15.199999999999998,CCE2,15.316742
2015-09-21,240.3933868408203,2.5,15.199999999999998,CCE2,15.316742
2015-09-22,233.70269775390625,2.5,15.199999999999998,CCE2,15.316742
2015-09-23,239.84922790527344,2.5,15.199999999999998,CCE2,15.316742
2015-09-24,245.1951141357422,2.5,15.199999999999998,CCE2,15.316742
2015-09-25,254.1440887451172,2.5,15.199999999999998,CCE2,15.316742
2015-09-26,250.70172119140625,2.5,15.199999999999998,CCE2,15.316742
2015-09-27,256.7771301269531,2.5,15.199999999999998,CCE2,15.316742
2015-09-28,243.7968292236328,2.5,15.199999999999998,CCE2,15.316742
2015-09-29,238.2242889404297,2.5,15.199999999999998,CCE2,15.316742
2015-09-30,235.87550354003906,2.5,15.199999999999998,CCE2,15.316742
2015-10-01,247.49951171875,2.5,15.199999999999998,CCE2,15.316742
2015-10-02,245.5080108642578,2.5,15.199999999999998,CCE2,15.316742
2015-10-03,243.20323181152344,2.5,15.199999999999998,CCE2,15.316742
2015-10-04,249.04139709472656,2.5,15.199999999999998,CCE2,15.316742
2015-10-05,246.41224670410156,2.5,15.199999999999998,CCE2,15.316742
2015-10-06,245.1056671142578,2.5,15.199999999999998,CCE2,15.316742
2015-10-07,247.35205078125,2.5,15.199999999999998,CCE2,15.316742
2015-10-08,241.90061950683594,2.5,15.199999999999998,CCE2,15.316742
2015-10-09,240.58245849609375,2.5,15.199999999999998,CCE2,15.316742
2015-10-10,243.7745819091797,2.5,15.199999999999998,CCE2,15.316742
2015-10-11,245.5487518310547,2.5,15.199999999999998,CCE2,15.316742
2015-10-12,245.4073028564453,2.5,15.199999999999998,CCE2,15.316742
2015-10-13,239.5906524658203,2.5,15.199999999999998,CCE2,15.316742
2015-10-14,243.4191436767578,2.5,15.199999999999998,CCE2,15.316742
2015-10-15,239.778564453125,2.5,15.199999999999998,CCE2,15.316742
2015-10-16,234.3468017578125,2.5,15.199999999999998,CCE2,15.316742
2015-10-17,229.3590850830078,2.5,15.199999999999998,CCE2,15.316742
2015-10-18,231.00770568847656,2.5,15.199999999999998,CCE2,15.316742
2015-10-19,232.82395935058594,2.5,15.199999999999998,CCE2,15.316742
2015-10-20,236.3968963623047,2.5,15.199999999999998,CCE2,15.316742
2015-10-21,236.9764404296875,2.5,15.199999999999998,CCE2,15.316742
2015-10-22,237.5871124267578,2.5,15.199999999999998,CCE2,15.316742
2015-10-23,240.0629119873047,2.5,15.199999999999998,CCE2,15.316742
2015-10-24,242.8675994873047,2.5,15.199999999999998,CCE2,15.316742
2015-10-25,242.9287109375,2.5,15.199999999999998,CCE2,15.316742
2015-10-26,244.9595947265625,2.5,15.199999999999998,CCE2,15.316742
2015-10-27,244.20179748535156,2.5,15.199999999999998,CCE2,15.316742
2015-10-28,245.6214141845703,2.5,15.199999999999998,CCE2,15.316742
2015-10-29,244.3088836669922,2.5,15.199999999999998,CCE2,15.316742
2015-10-30,244.34063720703125,2.5,15.199999999999998,CCE2,15.316742
2015-10-31,245.388916015625,2.5,15.199999999999998,CCE2,15.316742
2015-11-01,245.3978271484375,2.5,15.199999999999998,CCE2,15.316742
2015-11-02,243.310546875,2.5,15.199999999999998,CCE2,15.316742
2015-11-03,240.1630401611328,2.5,15.199999999999998,CCE2,15.316742
2015-11-04,240.7879638671875,2.5,15.199999999999998,CCE2,15.316742
2015-11-05,242.8873291015625,2.5,15.199999999999998,CCE2,15.316742
2015-11-06,245.72108459472656,2.5,15.199999999999998,CCE2,15.316742
2015-11-07,246.23834228515625,2.5,15.199999999999998,CCE2,15.316742
2015-11-08,249.0214385986328,2.5,15.199999999999998,CCE2,15.316742
2015-11-09,249.30296325683594,2.5,15.199999999999998,CCE2,15.316742
2015-11-10,250.00958251953125,2.5,15.199999999999998,CCE2,15.316742
2015-11-11,247.6533966064453,2.5,15.199999999999998,CCE2,15.316742
2015-11-12,245.62144470214844,2.5,15.199999999999998,CCE2,15.316742
2015-11-13,244.5547637939453,2.5,15.199999999999998,CCE2,15.316742
2015-11-14,243.6423797607422,2.5,15.199999999999998,CCE2,15.316742
2015-11-15,244.36834716796875,2.5,15.199999999999998,CCE2,15.316742
2015-11-16,248.1486053466797,2.5,15.199999999999998,CCE2,15.316742
2015-11-17,244.4499969482422,2.5,15.199999999999998,CCE2,15.316742
2015-11-18,245.0431365966797,2.5,15.199999999999998,CCE2,15.316742
2015-11-19,240.65087890625,2.5,15.199999999999998,CCE2,15.316742
2015-11-19,,1.0,41.0,CCE1,
2015-11-20,251.17377941890427,1.0,41.0,CCE1,
2015-11-20,239.67478942871094,2.5,15.199999999999998,CCE2,15.316742
2015-11-21,251.6043218548471,1.0,41.0,CCE1,
2015-11-21,243.7950439453125,2.5,15.199999999999998,CCE2,15.316742
2015-11-22,246.08799743652344,2.5,15.199999999999998,CCE2,15.316742
2015-11-22,252.1247857893303,1.0,41.0,CCE1,
2015-11-23,252.6133296561459,1.0,41.0,CCE1,
2015-11-23,249.9202880859375,2.5,15.199999999999998,CCE2,15.316742
2015-11-24,248.30873107910156,2.5,15.199999999999998,CCE2,15.316742
2015-11-24,253.00063133544077,1.0,41.0,CCE1,
2015-11-25,243.2680206298828,2.5,15.199999999999998,CCE2,15.316742
2015-11-25,252.82875540226485,1.0,41.0,CCE1,
2015-11-26,240.7804412841797,2.5,15.199999999999998,CCE2,15.316742
2015-11-26,252.35972989077024,1.0,41.0,CCE1,
2015-11-27,236.3366241455078,2.5,15.199999999999998,CCE2,15.316742
2015-11-27,252.41590852097235,1.0,41.0,CCE1,
2015-11-28,252.33160418419217,1.0,41.0,CCE1,
2015-11-28,238.3246307373047,2.5,15.199999999999998,CCE2,15.316742
2015-11-29,233.2596435546875,2.5,15.199999999999998,CCE2,15.316742
2015-11-29,252.58879439057839,1.0,41.0,CCE1,
2015-11-30,252.98430531119212,1.0,41.0,CCE1,
2015-11-30,240.89453125,2.5,15.199999999999998,CCE2,15.316742
2015-12-01,242.26507568359375,2.5,15.199999999999998,CCE2,15.316742
2015-12-01,253.06572260792393,1.0,41.0,CCE1,
2015-12-02,244.83441162109375,2.5,15.199999999999998,CCE2,15.316742
2015-12-02,252.83765812880992,1.0,41.0,CCE1,
2015-12-03,253.09912995288434,1.0,41.0,CCE1,
2015-12-03,238.70021057128906,2.5,15.199999999999998,CCE2,15.316742
2015-12-04,253.10276655099383,1.0,41.0,CCE1,
2015-12-04,237.3726043701172,2.5,15.199999999999998,CCE2,15.316742
2015-12-05,234.64183044433594,2.5,15.199999999999998,CCE2,15.316742
2015-12-05,253.7015023137036,1.0,41.0,CCE1,
2015-12-06,233.33702087402344,2.5,15.199999999999998,CCE2,15.316742
2015-12-06,253.64843176417324,1.0,41.0,CCE1,
2015-12-07,253.74027918340926,1.0,41.0,CCE1,
2015-12-07,231.3771514892578,2.5,15.199999999999998,CCE2,15.316742
2015-12-08,235.3439483642578,2.5,15.199999999999998,CCE2,15.316742
2015-12-08,253.93375965731948,1.0,41.0,CCE1,
2015-12-09,254.24149705210024,1.0,41.0,CCE1,
2015-12-09,239.79014587402344,2.5,15.199999999999998,CCE2,15.316742
2015-12-10,234.89190673828125,2.5,15.199999999999998,CCE2,15.316742
2015-12-10,255.27796739007468,1.0,41.0,CCE1,
2015-12-11,238.72401428222656,2.5,15.199999999999998,CCE2,15.316742
2015-12-11,257.5838211111775,1.0,41.0,CCE1,
2015-12-12,256.3229723552185,1.0,41.0,CCE1,
2015-12-12,238.35963439941406,2.5,15.199999999999998,CCE2,15.316742
2015-12-13,238.28240966796875,2.5,15.199999999999998,CCE2,15.316742
2015-12-13,256.24006002005177,1.0,41.0,CCE1,
2015-12-14,237.81756591796875,2.5,15.199999999999998,CCE2,15.316742
2015-12-14,255.74163488977385,1.0,41.0,CCE1,
2015-12-15,257.21393118929416,1.0,41.0,CCE1,
2015-12-15,237.07667541503906,2.5,15.199999999999998,CCE2,15.316742
2015-12-16,234.2884979248047,2.5,15.199999999999998,CCE2,15.316742
2015-12-16,256.89144215679465,1.0,41.0,CCE1,
2015-12-17,235.35906982421875,2.5,15.199999999999998,CCE2,15.316742
2015-12-17,256.20487239530513,1.0,41.0,CCE1,
2015-12-18,256.72863412174763,1.0,41.0,CCE1,
2015-12-18,235.0352020263672,2.5,15.199999999999998,CCE2,15.316742
2015-12-19,257.1423625474668,1.0,41.0,CCE1,
2015-12-19,234.5177764892578,2.5,15.199999999999998,CCE2,15.316742
2015-12-20,257.277415085685,1.0,41.0,CCE1,
2015-12-20,232.04583740234375,2.5,15.199999999999998,CCE2,15.316742
2015-12-21,257.3753984920152,1.0,41.0,CCE1,
2015-12-21,237.34715270996094,2.5,15.199999999999998,CCE2,15.316742
2015-12-22,257.70593919978387,1.0,41.0,CCE1,
2015-12-22,237.98655700683594,2.5,15.199999999999998,CCE2,15.316742
2015-12-23,256.36547690699985,1.0,41.0,CCE1,
2015-12-23,234.5908966064453,2.5,15.199999999999998,CCE2,15.316742
2015-12-24,233.11509704589844,2.5,15.199999999999998,CCE2,15.316742
2015-12-24,256.0614765425261,1.0,41.0,CCE1,
2015-12-25,228.89271545410156,2.5,15.199999999999998,CCE2,15.316742
2015-12-25,256.2091003426449,1.0,41.0,CCE1,
2015-12-26,232.95880126953125,2.5,15.199999999999998,CCE2,15.316742
2015-12-26,257.38217560641687,1.0,41.0,CCE1,
2015-12-27,233.68174743652344,2.5,15.199999999999998,CCE2,15.316742
2015-12-27,258.25968383184187,1.0,41.0,CCE1,
2015-12-28,232.6955108642578,2.5,15.199999999999998,CCE2,15.316742
2015-12-28,258.0734008964914,1.0,41.0,CCE1,
2015-12-29,235.33876037597656,2.5,15.199999999999998,CCE2,15.316742
2015-12-29,258.8869501097924,1.0,41.0,CCE1,
2015-12-30,232.89788818359375,2.5,15.199999999999998,CCE2,15.316742
2015-12-30,260.5562520464733,1.0,41.0,CCE1,
2015-12-31,260.5083675927544,1.0,41.0,CCE1,
2015-12-31,236.96470642089844,2.5,15.199999999999998,CCE2,15.316742
2016-01-01,239.2916717529297,2.5,15.199999999999998,CCE2,15.316742
2016-01-01,258.92794125869244,1.0,41.0,CCE1,
2016-01-02,235.6453857421875,2.5,15.199999999999998,CCE2,15.316742
2016-01-02,259.0997724114364,1.0,41.0,CCE1,
2016-01-03,240.05580139160156,2.5,15.199999999999998,CCE2,15.316742
2016-01-03,256.19460753988665,1.0,41.0,CCE1,
2016-01-04,242.04039001464844,2.5,15.199999999999998,CCE2,15.316742
2016-01-04,256.247589244414,1.0,41.0,CCE1,
2016-01-05,242.34527587890625,2.5,15.199999999999998,CCE2,15.316742
2016-01-05,255.91611081429164,1.0,41.0,CCE1,
2016-01-06,240.3113555908203,2.5,15.199999999999998,CCE2,15.316742
2016-01-06,258.88962591822,1.0,41.0,CCE1,
2016-01-07,242.30836486816406,2.5,15.199999999999998,CCE2,15.316742
2016-01-07,260.2402467414538,1.0,41.0,CCE1,
2016-01-08,262.03339676477003,1.0,41.0,CCE1,
2016-01-08,243.03050231933594,2.5,15.199999999999998,CCE2,15.316742
2016-01-09,242.24609375,2.5,15.199999999999998,CCE2,15.316742
2016-01-09,262.3431802696259,1.0,41.0,CCE1,
2016-01-10,246.21044921875,2.5,15.199999999999998,CCE2,15.316742
2016-01-10,262.6541321939185,1.0,41.0,CCE1,
2016-01-11,246.5565185546875,2.5,15.199999999999998,CCE2,15.316742
2016-01-11,263.19743047450663,1.0,41.0,CCE1,
2016-01-12,262.84176606630166,1.0,41.0,CCE1,
2016-01-12,252.4176025390625,2.5,15.199999999999998,CCE2,15.316742
2016-01-13,252.50941467285156,2.5,15.199999999999998,CCE2,15.316742
2016-01-13,262.29654582738914,1.0,41.0,CCE1,
2016-01-14,253.94883728027344,2.5,15.199999999999998,CCE2,15.316742
2016-01-14,257.7971188635675,1.0,41.0,CCE1,
2016-01-15,263.1779803617321,1.0,41.0,CCE1,
2016-01-15,257.89752197265625,2.5,15.199999999999998,CCE2,15.316742
2016-01-16,262.3873463931319,1.0,41.0,CCE1,
2016-01-16,259.7457275390625,2.5,15.199999999999998,CCE2,15.316742
2016-01-17,260.170656436589,1.0,41.0,CCE1,
2016-01-17,260.9053039550781,2.5,15.199999999999998,CCE2,15.316742
2016-01-18,264.6318664550781,2.5,15.199999999999998,CCE2,15.316742
2016-01-18,260.2524526998214,1.0,41.0,CCE1,
2016-01-19,259.193618216748,1.0,41.0,CCE1,
