TIME,DEPTH,LATITUDE,LONGITUDE,TEMP,TEMP_QC,PSAL,PSAL_QC,CNDC,CNDC_QC,station
2009-11-27 21:30:00.999997952,32.0,33.478832,-122.52634,15.2594,1,33.210003,1,41.206005,1,CCE1
2009-11-27 22:00:01.000001280,32.0,33.478832,-122.52634,15.2494,1,33.208935,1,41.1954,1,CCE1
2009-11-27 22:30:01.000004608,32.0,33.478832,-122.52634,15.2364,1,33.208153,1,41.1823,1,CCE1
2009-11-27 23:00:00.999997952,32.0,33.478832,-122.52634,15.2257,1,33.208843,1,41.173,1,CCE1
2009-11-27 23:30:01.000001280,32.0,33.478832,-122.52634,15.204,1,33.206154,1,41.149593,1,CCE1
2009-11-28 00:00:01.000004608,32.0,33.478832,-122.52634,15.1734,1,33.20307,1,41.11739,1,CCE1
2009-11-28 00:30:00.999997952,32.0,33.478832,-122.52634,15.1612,1,33.19989,1,41.102386,1,CCE1
2009-11-28 01:00:01.000001280,32.0,33.478832,-122.52634,15.1378,1,33.197544,1,41.077785,1,CCE1
2009-11-28 01:30:01.000004608,32.0,33.478832,-122.52634,15.1203,1,33.196598,1,41.06028,1,CCE1
2009-11-28 02:00:00.999997952,32.0,33.478832,-122.52634,15.0823,1,33.19191,1,41.019375,1,CCE1
2009-11-28 02:30:01.000001280,32.0,33.478832,-122.52634,15.115,1,33.194866,1,41.05338,1,CCE1
2009-11-28 03:00:01.000004608,32.0,33.478832,-122.52634,15.1238,1,33.196877,1,41.06388,1,CCE1
2009-11-28 03:30:00.999997952,32.0,33.478832,-122.52634,15.129,1,33.19797,1,41.069984,1,CCE1
2009-11-28 04:00:01.000001280,32.0,33.478832,-122.52634,15.1371,1,33.200214,1,41.080086,1,CCE1
2009-11-28 04:30:01.000004608,32.0,33.478832,-122.52634,15.1558,1,33.20465,1,41.10259,1,CCE1
2009-11-28 05:00:00.999997952,32.0,33.478832,-122.52634,15.1644,1,33.205746,1,41.11189,1,CCE1
2009-11-28 05:30:01.000001280,32.0,33.478832,-122.52634,15.1678,1,33.20782,1,41.11739,1,CCE1
2009-11-28 06:00:01.000004608,32.0,33.478832,-122.52634,15.1713,1,33.205753,1,41.11839,1,CCE1
2009-11-28 06:30:00.999997952,32.0,33.478832,-122.52634,15.1699,1,33.207573,1,41.11909,1,CCE1
2009-11-28 07:00:01.000001280,32.0,33.478832,-122.52634,15.1668,1,33.207138,1,41.11569,1,CCE1
2009-11-28 07:30:01.000004608,32.0,33.478832,-122.52634,15.1607,1,33.205456,1,41.10809,1,CCE1
2009-11-28 08:00:00.999997952,32.0,33.478832,-122.52634,15.1548,1,33.206673,1,41.10389,1,CCE1
2009-11-28 08:30:01.000001280,32.0,33.478832,-122.52634,15.1518,1,33.205788,1,41.100086,1,CCE1
2009-11-28 09:00:01.000004608,32.0,33.478832,-122.52634,15.144,1,33.20519,1,41.092087,1,CCE1
2009-11-28 09:30:00.999997952,32.0,33.478832,-122.52634,15.1327,1,33.20566,1,41.081985,1,CCE1
2009-11-28 10:00:01.000001280,32.0,33.478832,-122.52634,15.1278,1,33.206028,1,41.077785,1,CCE1
2009-11-28 10:30:01.000004608,32.0,33.478832,-122.52634,15.1106,1,33.206,1,41.06158,1,CCE1
2009-11-28 11:00:00.999997952,32.0,33.478832,-122.52634,15.1171,1,33.207348,1,41.069183,1,CCE1
2009-11-28 11:30:01.000001280,32.0,33.478832,-122.52634,15.1045,1,33.204315,1,41.05398,1,CCE1
2009-11-28 12:00:01.000004608,32.0,33.478832,-122.52634,15.0995,1,33.204227,1,41.04918,1,CCE1
2009-11-28 12:30:00.999997952,32.0,33.478832,-122.52634,15.0934,1,33.206333,1,41.04578,1,CCE1
2009-11-28 13:00:01.000001280,32.0,33.478832,-122.52634,15.0737,1,33.20201,1,41.022476,1,CCE1
2009-11-28 13:30:01.000004608,32.0,33.478832,-122.52634,14.9966,1,33.188553,1,40.93516,1,CCE1
2009-11-28 14:00:00.999997952,32.0,33.478832,-122.52634,14.9175,1,33.173996,1,40.84485,1,CCE1
2009-11-28 14:30:01.000001280,32.0,33.478832,-122.52634,14.7154,1,33.136322,1,40.614014,1,CCE1
2009-11-28 15:00:01.000004608,32.0,33.478832,-122.52634,14.6399,1,33.121662,1,40.527298,1,CCE1
2009-11-28 15:30:00.999997952,32.0,33.478832,-122.52634,14.6967,1,33.12894,1,40.58841,1,CCE1
2009-11-28 16:00:01.000001280,32.0,33.478832,-122.52634,14.7081,1,33.136806,1,40.60771,1,CCE1
2009-11-28 16:30:01.000004608,32.0,33.478832,-122.52634,14.723,1,33.140957,1,40.626213,1,CCE1
2009-11-28 17:00:00.999997952,32.0,33.478832,-122.52634,14.7294,1,33.143604,1,40.635117,1,CCE1
2009-11-28 17:30:01.000001280,32.0,33.478832,-122.52634,14.724,1,33.14329,1,40.629715,1,CCE1
2009-11-28 18:00:01.000004608,32.0,33.478832,-122.52634,14.6593,1,33.135212,1,40.560307,1,CCE1
2009-11-28 18:30:00.999997952,32.0,33.478832,-122.52634,14.4933,1,33.102978,1,40.369877,1,CCE1
2009-11-28 19:00:01.000001280,32.0,33.478832,-122.52634,14.4729,1,33.098164,1,40.345573,1,CCE1
2009-11-28 19:30:01.000004608,32.0,33.478832,-122.52634,14.4724,1,33.097492,1,40.34437,1,CCE1
2009-11-28 20:00:00.999997952,32.0,33.478832,-122.52634,14.466,1,33.096367,1,40.33717,1,CCE1
2009-11-28 20:30:01.000001280,32.0,33.478832,-122.52634,14.4842,1,33.100044,1,40.358173,1,CCE1
2009-11-28 21:00:01.000004608,32.0,33.478832,-122.52634,14.4856,1,33.101685,1,40.361275,1,CCE1
2009-11-28 21:30:00.999997952,32.0,33.478832,-122.52634,14.4954,1,33.102192,1,40.370975,1,CCE1
2009-11-28 22:00:01.000001280,32.0,33.478832,-122.52634,14.4886,1,33.103058,1,40.365574,1,CCE1
2009-11-28 22:30:01.000004608,32.0,33.478832,-122.52634,14.5096,1,33.107994,1,40.39058,1,CCE1
2009-11-28 23:00:00.999997952,32.0,33.478832,-122.52634,14.5456,1,33.117943,1,40.435085,1,CCE1
2009-11-28 23:30:01.000001280,32.0,33.478832,-122.52634,14.5609,1,33.120415,1,40.452087,1,CCE1
2009-11-29 00:00:01.000004608,32.0,33.478832,-122.52634,14.5964,1,33.127106,1,40.492596,1,CCE1
2009-11-29 00:30:00.999997952,32.0,33.478832,-122.52634,14.6151,1,33.132233,1,40.515697,1,CCE1
2009-11-29 01:00:01.000001280,32.0,33.478832,-122.52634,14.6159,1,33.131824,1,40.516,1,CCE1
2009-11-29 01:30:01.000004608,32.0,33.478832,-122.52634,14.5985,1,33.127777,1,40.495296,1,CCE1
2009-11-29 02:00:00.999997952,32.0,33.478832,-122.52634,14.5605,1,33.11902,1,40.450188,1,CCE1
2009-11-29 02:30:01.000001280,32.0,33.478832,-122.52634,14.5222,1,33.11004,1,40.40458,1,CCE1
2009-11-29 03:00:01.000004608,32.0,33.478832,-122.52634,14.4928,1,33.10359,1,40.370075,1,CCE1
2009-11-29 03:30:00.999997952,32.0,33.478832,-122.52634,14.4858,1,33.101696,1,40.361473,1,CCE1
2009-11-29 04:00:01.000001280,32.0,33.478832,-122.52634,14.5174,1,33.10865,1,40.39858,1,CCE1
2009-11-29 04:30:01.000004608,32.0,33.478832,-122.52634,14.5675,1,33.119076,1,40.456787,1,CCE1
2009-11-29 05:00:00.999997952,32.0,33.478832,-122.52634,14.5862,1,33.12485,1,40.48059,1,CCE1
2009-11-29 05:30:01.000001280,32.0,33.478832,-122.52634,14.6324,1,33.13773,1,40.537903,1,CCE1
2009-11-29 06:00:01.000004608,32.0,33.478832,-122.52634,14.6278,1,33.138645,1,40.5346,1,CCE1
2009-11-29 06:30:00.999997952,32.0,33.478832,-122.52634,14.5388,1,33.133163,1,40.44539,1,CCE1
2009-11-29 07:00:01.000001280,32.0,33.478832,-122.52634,14.5135,1,33.128628,1,40.416782,1,CCE1
2009-11-29 07:30:01.000004608,32.0,33.478832,-122.52634,14.4163,1,33.122826,1,40.319668,1,CCE1
2009-11-29 08:00:00.999997952,32.0,33.478832,-122.52634,14.3602,1,33.113148,1,40.25676,1,CCE1
2009-11-29 08:30:01.000001280,32.0,33.478832,-122.52634,14.3225,1,33.104935,1,40.21265,1,CCE1
2009-11-29 09:00:01.000004608,32.0,33.478832,-122.52634,14.3194,1,33.102077,1,40.20665,1,CCE1
2009-11-29 09:30:00.999997952,32.0,33.478832,-122.52634,14.318,1,33.101994,1,40.20525,1,CCE1
2009-11-29 10:00:01.000001280,32.0,33.478832,-122.52634,14.3149,1,33.099228,1,40.19935,1,CCE1
2009-11-29 10:30:01.000004608,32.0,33.478832,-122.52634,14.3117,1,33.098934,1,40.19605,1,CCE1
2009-11-29 11:00:00.999997952,32.0,33.478832,-122.52634,14.3089,1,33.098484,1,40.192947,1,CCE1
2009-11-29 11:30:01.000001280,32.0,33.478832,-122.52634,14.313,1,33.097454,1,40.19565,1,CCE1
2009-11-29 12:00:01.000004608,32.0,33.478832,-122.52634,14.3151,1,33.098686,1,40.198948,1,CCE1
2009-11-29 12:30:00.999997952,32.0,33.478832,-122.52634,14.3188,1,33.099102,1,40.20285,1,CCE1
2009-11-29 13:00:01.000001280,32.0,33.478832,-122.52634,14.3293,1,33.100033,1,40.213654,1,CCE1
2009-11-29 13:30:01.000004608,32.0,33.478832,-122.52634,14.3345,1,33.10008,1,40.21855,1,CCE1
2009-11-29 14:00:00.999997952,32.0,33.478832,-122.52634,14.3365,1,33.10213,1,40.222652,1,CCE1
2009-11-29 14:30:01.000001280,32.0,33.478832,-122.52634,14.4268,1,33.11705,1,40.32317,1,CCE1
2009-11-29 15:00:01.000004608,32.0,33.478832,-122.52634,14.4998,1,33.132927,1,40.40868,1,CCE1
2009-11-29 15:30:00.999997952,32.0,33.478832,-122.52634,14.6096,1,33.149616,1,40.5296,1,CCE1
2009-11-29 16:00:01.000001280,32.0,33.478832,-122.52634,14.5978,1,33.143257,1,40.511597,1,CCE1
2009-11-29 16:30:01.000004608,32.0,33.478832,-122.52634,14.5719,1,33.140076,1,40.483894,1,CCE1
2009-11-29 17:00:00.999997952,32.0,33.478832,-122.52634,14.6182,1,33.15122,1,40.539402,1,CCE1
2009-11-29 17:30:01.999995904,32.0,33.478832,-122.52634,14.5894,1,33.146046,1,40.506798,1,CCE1
2009-11-29 18:00:01.999999232,32.0,33.478832,-122.52634,14.6357,1,33.155533,1,40.560505,1,CCE1
2009-11-29 18:30:02.000002560,32.0,33.478832,-122.52634,14.6228,1,33.152126,1,40.5447,1,CCE1
2009-11-29 19:00:01.999995904,32.0,33.478832,-122.52634,14.6273,1,33.148926,1,40.545403,1,CCE1
2009-11-29 19:30:01.999999232,32.0,33.478832,-122.52634,14.7617,1,33.17505,1,40.699924,1,CCE1
2009-11-29 20:00:02.000002560,32.0,33.478832,-122.52634,14.8148,1,33.185898,1,40.761635,1,CCE1
2009-11-29 20:30:01.999995904,32.0,33.478832,-122.52634,14.8418,1,33.19015,1,40.79164,1,CCE1
2009-11-29 21:00:01.999999232,32.0,33.478832,-122.52634,14.8646,1,33.191887,1,40.814945,1,CCE1
2009-11-29 21:30:02.000002560,32.0,33.478832,-122.52634,14.8856,1,33.19588,1,40.839046,1,CCE1
2009-11-29 22:00:01.999995904,32.0,33.478832,-122.52634,14.9177,1,33.200394,1,40.874153,1,CCE1
2009-11-29 22:30:01.999999232,32.0,33.478832,-122.52634,14.9244,1,33.200493,1,40.880554,1,CCE1
2009-11-29 23:00:02.000002560,32.0,33.478832,-122.52634,14.9203,1,33.198544,1,40.874554,1,CCE1
2009-11-29 23:30:01.999995904,32.0,33.478832,-122.52634,14.9159,1,33.196663,1,40.86835,1,CCE1
2009-11-30 00:00:01.999999232,32.0,33.478832,-122.52634,14.9111,1,33.1944,1,40.86135,1,CCE1
2009-11-30 00:30:02.000002560,32.0,33.478832,-122.52634,14.9076,1,33.19348,1,40.85705,1,CCE1
2009-11-30 01:00:01.999995904,32.0,33.478832,-122.52634,14.9076,1,33.192844,1,40.85635,1,CCE1
2009-11-30 01:30:01.999999232,32.0,33.478832,-122.52634,14.9102,1,33.193806,1,40.85985,1,CCE1
2009-11-30 02:00:02.000002560,32.0,33.478832,-122.52634,14.9123,1,33.19501,1,40.86315,1,CCE1
2009-11-30 02:30:01.999995904,32.0,33.478832,-122.52634,14.9122,1,33.1951,1,40.86315,1,CCE1
2009-11-30 03:00:01.999999232,32.0,33.478832,-122.52634,14.9161,1,33.195587,1,40.86735,1,CCE1
2009-11-30 03:30:00.999997952,32.0,33.478832,-122.52634,14.9191,1,33.19675,1,40.871452,1,CCE1
2009-11-30 04:00:01.000001280,32.0,33.478832,-122.52634,14.9162,1,33.196953,1,40.868954,1,CCE1
2009-11-30 04:30:01.000004608,32.0,33.478832,-122.52634,14.9188,1,33.196644,1,40.87105,1,CCE1
2009-11-30 05:00:00.999997952,32.0,33.478832,-122.52634,14.9147,1,33.196598,1,40.867153,1,CCE1
2009-11-30 05:30:01.000001280,32.0,33.478832,-122.52634,14.9215,1,33.195618,1,40.87245,1,CCE1
2009-11-30 06:00:01.000004608,32.0,33.478832,-122.52634,14.9277,1,33.196323,1,40.879055,1,CCE1
2009-11-30 06:30:00.999997952,32.0,33.478832,-122.52634,14.9214,1,33.19552,1,40.872253,1,CCE1
2009-11-30 07:00:01.000001280,32.0,33.478832,-122.52634,14.9317,1,33.195457,1,40.881855,1,CCE1
2009-11-30 07:30:01.000004608,32.0,33.478832,-122.52634,14.9402,1,33.195297,1,40.889656,1,CCE1
2009-11-30 08:00:00.999997952,32.0,33.478832,-122.52634,14.9425,1,33.19896,1,40.895855,1,CCE1
2009-11-30 08:30:01.000001280,32.0,33.478832,-122.52634,14.9654,1,33.198326,1,40.91666,1,CCE1
2009-11-30 09:00:01.000004608,32.0,33.478832,-122.52634,14.9968,1,33.20359,1,40.951965,1,CCE1
2009-11-30 09:30:00.999997952,32.0,33.478832,-122.52634,15.0173,1,33.20589,1,40.973766,1,CCE1
2009-11-30 10:00:01.000001280,32.0,33.478832,-122.52634,15.0062,1,33.20619,1,40.963665,1,CCE1
2009-11-30 10:30:01.000004608,32.0,33.478832,-122.52634,15.0003,1,33.204777,1,40.956566,1,CCE1
2009-11-30 11:00:00.999997952,32.0,33.478832,-122.52634,15.0019,1,33.20369,1,40.956867,1,CCE1
2009-11-30 11:30:01.000001280,32.0,33.478832,-122.52634,15.003,1,33.20257,1,40.956665,1,CCE1
2009-11-30 12:00:01.000004608,32.0,33.478832,-122.52634,15.0028,1,33.20347,1,40.957466,1,CCE1
2009-11-30 12:30:00.999997952,32.0,33.478832,-122.52634,15.0016,1,33.20313,1,40.955967,1,CCE1
2009-11-30 13:00:01.000001280,32.0,33.478832,-122.52634,14.9932,1,33.20321,1,40.948166,1,CCE1
2009-11-30 13:30:01.000004608,32.0,33.478832,-122.52634,14.9935,1,33.20359,1,40.948864,1,CCE1
2009-11-30 14:00:00.999997952,32.0,33.478832,-122.52634,14.9948,1,33.203934,1,40.950466,1,CCE1
2009-11-30 14:30:01.000001280,32.0,33.478832,-122.52634,15.0185,1,33.20976,1,40.979168,1,CCE1
2009-11-30 15:00:01.000004608,32.0,33.478832,-122.52634,15.0243,1,33.211792,1,40.98687,1,CCE1
2009-11-30 15:30:00.999997952,32.0,33.478832,-122.52634,15.0276,1,33.21116,1,40.98927,1,CCE1
2009-11-30 16:00:01.000001280,32.0,33.478832,-122.52634,14.9989,1,33.210133,1,40.961166,1,CCE1
2009-11-30 16:30:01.000004608,32.0,33.478832,-122.52634,14.9697,1,33.206352,1,40.92956,1,CCE1
2009-11-30 17:00:00.999997952,32.0,33.478832,-122.52634,14.9212,1,33.1985,1,40.875355,1,CCE1
2009-11-30 17:30:01.000001280,32.0,33.478832,-122.52634,14.9175,1,33.197388,1,40.87065,1,CCE1
2009-11-30 18:00:01.000004608,32.0,33.478832,-122.52634,14.9224,1,33.198296,1,40.87625,1,CCE1
2009-11-30 18:30:00.999997952,32.0,33.478832,-122.52634,14.9265,1,33.198887,1,40.880753,1,CCE1
2009-11-30 19:00:01.000001280,32.0,33.478832,-122.52634,14.9417,1,33.20091,1,40.897255,1,CCE1
2009-11-30 19:30:01.000004608,32.0,33.478832,-122.52634,14.9428,1,33.198887,1,40.896057,1,CCE1
2009-11-30 20:00:00.999997952,32.0,33.478832,-122.52634,14.9333,1,33.19736,1,40.885456,1,CCE1
2009-11-30 20:30:01.000001280,32.0,33.478832,-122.52634,14.9321,1,33.196026,1,40.882854,1,CCE1
2009-11-30 21:00:01.000004608,32.0,33.478832,-122.52634,14.9311,1,33.195152,1,40.880955,1,CCE1
2009-11-30 21:30:00.999997952,32.0,33.478832,-122.52634,14.9276,1,33.1936,1,40.875954,1,CCE1
2009-11-30 22:00:01.000001280,32.0,33.478832,-122.52634,14.9095,1,33.189236,1,40.85415,1,CCE1
2009-11-30 22:30:01.000004608,32.0,33.478832,-122.52634,14.8895,1,33.189926,1,40.836147,1,CCE1
2009-11-30 23:00:00.999997952,32.0,33.478832,-122.52634,14.8507,1,33.17921,1,40.78794,1,CCE1
2009-11-30 23:30:01.000001280,32.0,33.478832,-122.52634,14.7679,1,33.169674,1,40.699825,1,CCE1
2009-12-01 00:00:01.000004608,32.0,33.478832,-122.52634,14.7158,1,33.164577,1,40.645416,1,CCE1
2009-12-01 00:30:00.999997952,32.0,33.478832,-122.52634,14.717,1,33.166924,1,40.649117,1,CCE1
2009-12-01 01:00:01.000001280,32.0,33.478832,-122.52634,14.7174,1,33.16585,1,40.64832,1,CCE1
2009-12-01 01:30:01.000004608,32.0,33.478832,-122.52634,14.8235,1,33.179756,1,40.763035,1,CCE1
2009-12-01 02:00:00.999997952,32.0,33.478832,-122.52634,14.8253,1,33.181767,1,40.766937,1,CCE1
2009-12-01 02:30:01.000001280,32.0,33.478832,-122.52634,14.8946,1,33.190125,1,40.84115,1,CCE1
2009-12-01 03:00:01.000004608,32.0,33.478832,-122.52634,14.8784,1,33.18858,1,40.824245,1,CCE1
2009-12-01 03:30:00.999997952,32.0,33.478832,-122.52634,14.8878,1,33.187473,1,40.83185,1,CCE1
2009-12-01 04:00:01.000001280,32.0,33.478832,-122.52634,14.9204,1,33.194557,1,40.87025,1,CCE1
2009-12-01 04:30:01.000004608,32.0,33.478832,-122.52634,14.9152,1,33.19336,1,40.86405,1,CCE1
2009-12-01 05:00:00.999997952,32.0,33.478832,-122.52634,14.8808,1,33.18953,1,40.827545,1,CCE1
2009-12-01 05:30:01.000001280,32.0,33.478832,-122.52634,14.8962,1,33.190758,1,40.84335,1,CCE1
2009-12-01 06:00:01.000004608,32.0,33.478832,-122.52634,14.8957,1,33.188824,1,40.840748,1,CCE1
2009-12-01 06:30:00.999997952,32.0,33.478832,-122.52634,14.8748,1,33.187286,1,40.819443,1,CCE1
2009-12-01 07:00:01.000001280,32.0,33.478832,-122.52634,14.8428,1,33.18276,1,40.78444,1,CCE1
2009-12-01 07:30:01.000004608,32.0,33.478832,-122.52634,14.7517,1,33.166924,1,40.68162,1,CCE1
2009-12-01 08:00:00.999997952,32.0,33.478832,-122.52634,14.7527,1,33.164616,1,40.680023,1,CCE1
2009-12-01 08:30:01.000001280,32.0,33.478832,-122.52634,14.6947,1,33.160984,1,40.621716,1,CCE1
2009-12-01 09:00:01.000004608,32.0,33.478832,-122.52634,14.6283,1,33.153362,1,40.551205,1,CCE1
2009-12-01 09:30:00.999997952,32.0,33.478832,-122.52634,14.8094,1,33.17814,1,40.74803,1,CCE1
2009-12-01 10:00:01.000001280,32.0,33.478832,-122.52634,14.815,1,33.183273,1,40.758934,1,CCE1
2009-12-01 10:30:01.000004608,32.0,33.478832,-122.52634,14.6086,1,33.152935,1,40.5323,1,CCE1
2009-12-01 11:00:00.999997952,32.0,33.478832,-122.52634,14.533,1,33.143696,1,40.45149,1,CCE1
2009-12-01 11:30:01.000001280,32.0,33.478832,-122.52634,14.8144,1,33.179604,1,40.754333,1,CCE1
2009-12-01 12:00:01.000004608,32.0,33.478832,-122.52634,14.5582,1,33.14721,1,40.478893,1,CCE1
2009-12-01 12:30:00.999997952,32.0,33.478832,-122.52634,14.6338,1,33.16847,1,40.572906,1,CCE1
2009-12-01 13:00:01.000001280,32.0,33.478832,-122.52634,14.7495,1,33.16971,1,40.682625,1,CCE1
2009-12-01 13:30:01.000004608,32.0,33.478832,-122.52634,14.8369,1,33.185333,1,40.78174,1,CCE1
2009-12-01 14:00:00.999997952,32.0,33.478832,-122.52634,14.7751,1,33.17518,1,40.712627,1,CCE1
2009-12-01 14:30:01.000001280,32.0,33.478832,-122.52634,14.8896,1,33.18821,1,40.834347,1,CCE1
2009-12-01 15:00:01.000004608,32.0,33.478832,-122.52634,14.9133,1,33.19398,1,40.86295,1,CCE1
2009-12-01 15:30:00.999997952,32.0,33.478832,-122.52634,14.9231,1,33.19462,1,40.872852,1,CCE1
2009-12-01 16:00:01.000001280,32.0,33.478832,-122.52634,14.9259,1,33.1955,1,40.876453,1,CCE1
2009-12-01 16:30:01.000004608,32.0,33.478832,-122.52634,14.9306,1,33.19431,1,40.879555,1,CCE1
2009-12-01 17:00:00.999997952,32.0,33.478832,-122.52634,14.9221,1,33.194107,1,40.871353,1,CCE1
2009-12-01 17:30:01.000001280,32.0,33.478832,-122.52634,14.9345,1,33.195072,1,40.884056,1,CCE1
2009-12-01 18:00:01.000004608,32.0,33.478832,-122.52634,14.9308,1,33.193504,1,40.878853,1,CCE1
2009-12-01 18:30:00.999997952,32.0,33.478832,-122.52634,14.9377,1,33.19534,1,40.887356,1,CCE1
2009-12-01 19:00:01.000001280,32.0,33.478832,-122.52634,14.9424,1,33.19569,1,40.892155,1,CCE1
2009-12-01 19:30:01.000004608,32.0,33.478832,-122.52634,14.9531,1,33.19556,1,40.902058,1,CCE1
2009-12-01 20:00:00.999997952,32.0,33.478832,-122.52634,14.9631,1,33.197384,1,40.91346,1,CCE1
2009-12-01 20:30:01.000001280,32.0,33.478832,-122.52634,14.9622,1,33.19806,1,40.91336,1,CCE1
2009-12-01 21:00:01.000004608,32.0,33.478832,-122.52634,14.9361,1,33.195976,1,40.886555,1,CCE1
2009-12-01 21:30:00.999997952,32.0,33.478832,-122.52634,14.9213,1,33.195786,1,40.87245,1,CCE1
2009-12-01 22:00:01.000001280,32.0,33.478832,-122.52634,14.7753,1,33.18156,1,40.71983,1,CCE1
2009-12-01 22:30:01.000004608,32.0,33.478832,-122.52634,14.269,1,33.144825,1,40.20615,1,CCE1
2009-12-01 23:00:00.999997952,32.0,33.478832,-122.52634,14.1469,1,33.14129,1,40.088432,1,CCE1
2009-12-01 23:30:01.000001280,32.0,33.478832,-122.52634,14.0258,1,33.135483,1,39.969315,1,CCE1
2009-12-02 00:00:01.000004608,32.0,33.478832,-122.52634,14.0345,1,33.14103,1,39.983418,1,CCE1
2009-12-02 00:30:00.999997952,32.0,33.478832,-122.52634,13.9817,1,33.136642,1,39.92951,1,CCE1
2009-12-02 01:00:01.000001280,32.0,33.478832,-122.52634,13.7039,1,33.135826,1,39.67027,1,CCE1
2009-12-02 01:30:01.000004608,32.0,33.478832,-122.52634,13.5708,1,33.13347,1,39.544147,1,CCE1
2009-12-02 02:00:00.999997952,32.0,33.478832,-122.52634,13.6464,1,33.136852,1,39.61796,1,CCE1
2009-12-02 02:30:01.000001280,32.0,33.478832,-122.52634,13.516,1,33.13594,1,39.49594,1,CCE1
2009-12-02 03:00:01.000004608,32.0,33.478832,-122.52634,13.4633,1,33.138542,1,39.449837,1,CCE1
2009-12-02 03:30:00.999997952,32.0,33.478832,-122.52634,13.4345,1,33.140892,1,39.425632,1,CCE1
2009-12-02 04:00:01.000001280,32.0,33.478832,-122.52634,13.4128,1,33.143627,1,39.40843,1,CCE1
2009-12-02 04:30:01.000004608,32.0,33.478832,-122.52634,13.3934,1,33.145023,1,39.391926,1,CCE1
2009-12-02 05:00:00.999997952,32.0,33.478832,-122.52634,13.3843,1,33.145996,1,39.384525,1,CCE1
2009-12-02 05:30:01.000001280,32.0,33.478832,-122.52634,13.3611,1,33.14778,1,39.36492,1,CCE1
2009-12-02 06:00:01.000004608,32.0,33.478832,-122.52634,13.344,1,33.147827,1,39.34912,1,CCE1
2009-12-02 06:30:00.999997952,32.0,33.478832,-122.52634,13.3687,1,33.146614,1,39.370724,1,CCE1
2009-12-02 07:00:01.000001280,32.0,33.478832,-122.52634,13.582,1,33.143192,1,39.564953,1,CCE1
2009-12-02 07:30:01.000004608,32.0,33.478832,-122.52634,13.793,1,33.143734,1,39.76158,1,CCE1
2009-12-02 08:00:00.999997952,32.0,33.478832,-122.52634,13.9379,1,33.140873,1,39.893303,1,CCE1
2009-12-02 08:30:01.000001280,32.0,33.478832,-122.52634,14.0021,1,33.154976,1,39.968315,1,CCE1
2009-12-02 09:00:01.000004608,32.0,33.478832,-122.52634,14.1352,1,33.149136,1,40.086033,1,CCE1
2009-12-02 09:30:00.999997952,32.0,33.478832,-122.52634,14.1679,1,33.145092,1,40.112137,1,CCE1
2009-12-02 10:00:01.000001280,32.0,33.478832,-122.52634,14.2513,1,33.145115,1,40.18995,1,CCE1
2009-12-02 10:30:01.000004608,32.0,33.478832,-122.52634,14.2873,1,33.152664,1,40.231754,1,CCE1
2009-12-02 11:00:00.999997952,32.0,33.478832,-122.52634,14.4456,1,33.152187,1,40.379078,1,CCE1
2009-12-02 11:30:01.000001280,32.0,33.478832,-122.52634,14.3811,1,33.15829,1,40.32547,1,CCE1
2009-12-02 12:00:01.000004608,32.0,33.478832,-122.52634,14.4315,1,33.157204,1,40.371376,1,CCE1
2009-12-02 12:30:00.999997952,32.0,33.478832,-122.52634,14.4433,1,33.15599,1,40.381077,1,CCE1
2009-12-02 13:00:01.000001280,32.0,33.478832,-122.52634,14.4948,1,33.158432,1,40.431885,1,CCE1
2009-12-02 13:30:01.000004608,32.0,33.478832,-122.52634,14.4706,1,33.151127,1,40.40128,1,CCE1
2009-12-02 14:00:00.999997952,32.0,33.478832,-122.52634,14.5838,1,33.16581,1,40.5232,1,CCE1
2009-12-02 14:30:01.000001280,32.0,33.478832,-122.52634,14.6467,1,33.17661,1,40.59391,1,CCE1
2009-12-02 15:00:01.000004608,32.0,33.478832,-122.52634,14.6637,1,33.185165,1,40.619213,1,CCE1
2009-12-02 15:30:02.000002560,32.0,33.478832,-122.52634,14.6796,1,33.179153,1,40.627514,1,CCE1
2009-12-02 16:00:01.999995904,32.0,33.478832,-122.52634,14.6847,1,33.18091,1,40.634216,1,CCE1
2009-12-02 16:30:01.999999232,32.0,33.478832,-122.52634,14.379,1,33.15954,1,40.324867,1,CCE1
2009-12-02 17:00:02.000002560,32.0,33.478832,-122.52634,14.3144,1,33.164707,1,40.27016,1,CCE1
2009-12-02 17:30:01.999995904,32.0,33.478832,-122.52634,14.2891,1,33.13963,1,40.219254,1,CCE1
2009-12-02 18:00:01.999999232,32.0,33.478832,-122.52634,14.4965,1,33.165123,1,40.44079,1,CCE1
2009-12-02 18:30:02.000002560,32.0,33.478832,-122.52634,14.6424,1,33.168514,1,40.58101,1,CCE1
2009-12-02 19:00:01.999995904,32.0,33.478832,-122.52634,14.5288,1,33.161278,1,40.46679,1,CCE1
2009-12-02 19:30:01.999999232,32.0,33.478832,-122.52634,14.4789,1,33.16499,1,40.424183,1,CCE1
2009-12-02 20:00:02.000002560,32.0,33.478832,-122.52634,14.3231,1,33.148056,1,40.26016,1,CCE1
2009-12-02 20:30:01.999995904,32.0,33.478832,-122.52634,14.2613,1,33.14297,1,40.19695,1,CCE1
