date,total_plankton,small_plankton,latitude,longitude
1953-02-18,134.25,117.25,31.42499975,-117.33333325
1953-02-25,224.33333333333334,160.5,31.647222,-118.12499966666667
1953-02-26,577.5,86.5,30.1749995,-119.783333
1953-03-06,1447.0,767.0,33.135,-120.008333
1953-03-07,361.42857142857144,240.14285714285714,33.72666642857143,-119.18499985714286
1953-03-08,335.42857142857144,311.57142857142856,33.63999957142857,-120.26261871428572
1953-03-09,689.0,689.0,34.133333,-119.566666
1953-03-10,613.5,598.5,34.379166,-120.670833
1953-03-11,298.5,182.5,33.664583,-122.18749975
1953-03-12,98.5,91.0,32.116665999999995,-122.9416665
1953-03-13,188.0,113.71428571428571,27.994047285714284,-116.59523771428572
1953-03-14,149.77777777777777,146.88888888888889,27.378703555555557,-114.22814777777778
1953-03-15,109.42857142857143,55.0,26.78571414285714,-115.22738071428572
1953-03-16,165.57142857142858,165.57142857142858,28.28928528571429,-115.28690457142856
1953-03-17,73.57142857142857,73.57142857142857,26.604047285714284,-115.57738057142856
1953-03-18,228.2,228.2,27.8699998,-114.64599960000001
1953-03-19,124.8,124.8,27.5509996,-115.878333
1953-03-20,498.77777777777777,271.6666666666667,29.710740444444443,-117.1644441111111
1953-03-21,268.0,263.7,29.924166300000003,-116.201833
1953-03-22,117.0,117.0,28.511110666666667,-117.486111
1953-03-23,168.0,168.0,29.499999600000002,-116.5549996
1953-03-24,178.8,178.8,30.3649998,-117.1316664
1953-03-25,55.0,55.0,29.5,-118.916666
1953-03-26,165.4,165.4,30.243333,-119.2033328
1953-03-27,166.625,166.625,27.5679165,-114.516249875
1953-03-28,56.285714285714285,56.285714285714285,24.848809142857142,-114.48928528571427
1953-03-29,181.5,181.5,26.043333,-113.627082875
1953-03-30,63.833333333333336,63.833333333333336,25.931944166666668,-115.33055516666667
1953-03-31,117.25,117.25,26.975208000000002,-114.92624975
1953-04-01,54.666666666666664,54.666666666666664,26.477222,-117.54166633333334
1953-04-02,195.16666666666666,195.16666666666666,27.474166333333333,-116.10416633333334
1953-04-03,273.875,273.875,28.475208000000002,-115.01687475
1953-04-04,107.5,97.16666666666667,27.972222,-117.08861083333333
1953-04-05,181.0,181.0,28.9888885,-116.16166633333334
1953-04-07,80.0,80.0,25.1886664,-113.0489998
1953-04-08,192.95238095238096,133.1904761904762,29.41357114285714,-116.60690442857143
1953-04-09,389.11764705882354,388.29411764705884,28.98176429411765,-117.61235264705883
1953-04-10,175.5,168.0,29.203055166666665,-118.4781478888889
1953-04-11,215.125,215.125,29.608853875,-117.705208
1953-04-12,196.23076923076923,150.3846153846154,29.247050923076923,-118.4875636923077
1953-04-13,244.0,240.2173913043478,30.40173882608696,-118.82311560869564
1953-04-14,184.0,126.91304347826087,30.516738782608694,-118.36347786956522
1953-04-15,435.55,340.05,31.829249749999995,-119.10491635000001
1953-04-16,251.0,219.30769230769232,32.62410215384615,-121.2216663076923
1953-04-17,348.0769230769231,284.7692307692308,32.35153807692308,-120.24948684615384
1953-04-18,349.1,297.7,34.292833,-120.64949959999998
1953-04-19,264.5,264.5,36.7274995,-122.249166
1953-04-29,459.0,459.0,33.45,-120.208333
1953-04-30,391.4,290.2,33.916666400000004,-119.4006664
1953-05-01,358.5,358.5,33.900833,-119.2749995
1953-05-02,304.0,304.0,34.91388866666667,-121.22777733333334
1953-05-03,110.0,110.0,36.171666,-121.766666
1953-05-04,270.2,270.2,35.1999996,-123.8866662
1953-05-05,359.0,359.0,34.9749995,-126.916666
1953-05-06,643.3571428571429,526.7142857142857,34.71988064285714,-121.39440428571429
1953-05-07,525.2666666666667,466.26666666666665,33.446333,-120.70144406666667
1953-05-08,143.7,143.7,27.936333100000002,-120.3816662
1953-05-09,241.33333333333334,241.33333333333334,28.210369999999998,-119.83592566666668
1953-05-10,315.93333333333334,304.73333333333335,29.268221866666668,-119.03099966666667
1953-05-11,477.5,406.2857142857143,31.617975857142856,-118.27476157142857
1953-05-12,389.1,389.1,29.2244995,-117.128333
1953-05-13,97.63636363636364,97.63636363636364,27.59651481818182,-117.24181790909091
1953-05-14,273.73333333333335,255.8,29.554333,-116.537333
1953-05-15,394.38461538461536,394.38461538461536,30.113076461538462,-117.47794823076923
1953-05-16,376.46666666666664,219.33333333333334,30.445444066666667,-119.27944406666667
1953-05-17,265.44444444444446,224.33333333333334,29.579721944444444,-117.7626848888889
1953-05-18,753.8461538461538,727.2307692307693,30.86782023076923,-117.34897407692308
1953-05-19,91.8,91.8,27.922666400000004,-117.23466619999999
1953-05-20,460.0,415.3333333333333,28.938888666666667,-116.12916616666666
1953-05-26,853.0,853.0,33.28,-120.555
1953-05-27,582.75,582.75,33.7316665,-119.7879165
1953-05-28,373.8,373.8,33.9069996,-119.740333
1953-05-29,758.1428571428571,758.1428571428571,33.448809142857144,-119.64309514285715
1953-06-05,188.33333333333334,188.33333333333334,25.085832999999997,-113.2024995
1953-06-06,594.0714285714286,594.0714285714286,28.935237785714286,-115.77392814285714
1953-06-07,285.72727272727275,264.54545454545456,28.098938999999998,-117.17045427272727
1953-06-08,259.8181818181818,249.27272727272728,27.75030263636364,-116.3380299090909
1953-06-09,851.9,851.9,31.159499700000005,-119.245333
1953-06-10,441.55,436.0,31.99458305,-119.01833300000001
1953-06-11,668.1666666666666,580.6111111111111,32.6448145,-119.71370344444443
1953-06-12,539.8260869565217,539.8260869565217,31.17615913043478,-118.96499965217392
1953-06-13,247.57894736842104,247.57894736842104,31.576841736842102,-119.76833300000001
1953-06-14,714.35,674.45,32.87683295,-119.47733310000001
1953-06-15,264.7142857142857,192.35714285714286,31.026190142857143,-117.92595200000001
1953-06-16,965.8571428571429,807.6428571428571,30.219880714285715,-117.76416635714286
1953-06-17,115.5,115.5,32.18611083333334,-121.70416633333333
1953-06-18,548.2,536.0,30.0489998,-118.654333
1953-06-19,526.8,526.8,30.765333,-117.03499939999999
1953-07-01,992.0,992.0,33.583332999999996,-119.145833
1953-07-02,3236.4,3236.4,33.8013332,-119.449333
1953-07-09,409.75,409.75,35.9291665,-122.30208275
1953-07-10,667.6666666666666,667.6666666666666,35.994443999999994,-125.38611099999999
1953-07-11,495.75,495.75,37.408333,-124.064583
1953-07-12,389.0,389.0,27.355237714285717,-114.4352377142857
1953-07-13,292.2,292.2,32.3059997,-119.22233309999999
1953-07-14,433.0833333333333,433.0833333333333,30.821666333333336,-118.10486083333335
1953-07-15,156.0,156.0,30.14916633333333,-119.2102775
1953-07-16,832.1111111111111,832.1111111111111,30.867036666666667,-119.28611077777776
1953-07-17,1374.5833333333333,1329.6666666666667,31.76847175,-118.52347183333335
1953-07-18,856.5833333333334,856.5833333333334,31.53861075,-117.51736075000001
1953-07-19,903.2307692307693,813.6153846153846,30.907435615384617,-117.7612816923077
1953-07-20,446.0,446.0,33.355555333333335,-118.02777733333335
1953-07-21,70.0,70.0,28.808333,-117.675
1953-07-22,2902.8333333333335,2832.6666666666665,30.608888333333336,-116.59583300000001
1953-07-23,56.0,56.0,30.166666,-120.233333
1953-07-24,1745.8333333333333,1745.8333333333333,31.040555166666667,-118.15638866666666
1953-07-25,367.25,367.25,31.925207999999998,-117.680208
1953-07-26,633.0,633.0,32.6496662,-117.89299980000001
1953-08-06,281.0,281.0,28.91071414285714,-115.33571385714286
1953-08-07,205.0,205.0,28.213888666666666,-114.56666633333333
1953-08-09,181.6,181.6,25.721666199999998,-112.8966664
1953-08-10,67.8,67.8,25.8016662,-114.49166639999999
1953-08-11,407.5,407.5,26.537499666666665,-114.306944
1953-08-12,287.5,287.5,27.189583,-115.0499995
1953-08-13,226.6,226.6,27.149999400000002,-116.5933332
1953-08-14,81.5,81.5,27.5499995,-118.0374995
1953-08-15,1019.2857142857143,994.0,29.921428142857142,-116.36904728571429
1953-08-16,666.0,666.0,30.930555333333334,-116.76388833333333
1953-08-17,620.2857142857143,620.2857142857143,31.241666285714285,-117.638095
1953-08-18,253.0,253.0,30.183333,-119.7874995
1953-08-19,1462.857142857143,1400.5714285714287,32.63214257142857,-119.50952342857143
1953-08-20,879.625,879.625,33.553958,-119.022916375
1953-08-21,590.75,590.75,33.36979125,-120.23499975
1953-08-22,545.6,545.6,37.248999600000005,-124.435666
1953-08-24,908.75,908.75,36.77166625,-122.543333
1953-08-25,1143.2,1143.2,35.070333,-121.4516664
1953-08-26,901.8,901.8,34.1043332,-121.35866639999999
1953-08-27,229.5,229.5,32.958332999999996,-123.6375
1953-08-28,329.0,329.0,33.92854125,-119.738541375
1953-08-29,457.0,457.0,33.381458,-119.87541625
1953-08-30,852.5,852.5,33.8749995,-119.3341665
1953-09-09,109.0,109.0,29.176666,-115.641666
1953-09-10,204.4,204.4,29.006666000000003,-115.2686664
1953-09-11,136.16666666666666,136.16666666666666,28.656944,-114.8652775
1953-09-12,80.0,80.0,28.118094857142857,-114.47571385714286
1953-09-13,198.0,198.0,27.818333,-115.36388866666668
1953-09-15,424.2,424.2,34.1699996,-119.7716662
1953-09-16,229.1,229.1,32.652333,-118.6269996
1953-09-17,324.0,324.0,33.3349996,-119.66499960000002
1953-10-07,53.0,53.0,29.383333,-115.283333
1953-10-08,168.6,168.6,28.8266664,-115.4833328
1953-10-09,155.75,155.75,28.383333,-114.59791625
1953-10-10,135.0,135.0,25.566666,-112.308333
1953-10-11,250.75,250.75,25.849999500000003,-113.633333
1953-10-12,313.4,313.4,26.528332999999996,-113.9949996
1953-10-13,119.83333333333333,119.83333333333333,27.222222,-115.27777733333333
1953-10-14,161.0,161.0,26.72916625,-117.48958300000001
1953-10-16,146.6,146.6,29.5049998,-116.61333320000001
1953-10-17,227.66666666666666,227.66666666666666,30.313888666666667,-116.42777733333332
1953-10-18,91.66666666666667,91.66666666666667,31.231944,-116.86111083333333
1953-10-19,80.33333333333333,80.33333333333333,30.661111000000002,-118.76666666666667
1953-10-20,127.0,127.0,32.4466664,-118.03999960000002
1953-10-21,171.41666666666666,171.41666666666666,33.38999975,-119.32236074999999
1953-10-22,137.66666666666666,137.66666666666666,32.263888666666666,-119.258333
1953-10-23,119.0,119.0,32.883333,-117.420833
1953-11-10,42.666666666666664,42.666666666666664,34.22388866666667,-119.630555
1953-11-11,168.375,168.375,33.712708125,-120.233124625
1953-11-12,204.83333333333334,80.66666666666667,33.78833316666667,-119.11305516666665
1953-11-13,169.0,169.0,33.079166,-120.195833
1953-12-03,99.5,99.5,32.914583125,-119.13333275
1953-12-04,81.11111111111111,81.11111111111111,30.282407111111112,-116.606481
1953-12-05,102.16666666666667,102.16666666666667,28.531388500000002,-116.04722183333332
1953-12-06,96.8,96.8,30.6633329,-117.0186664
1953-12-07,134.16666666666666,134.16666666666666,29.981944166666665,-117.13916616666667
1953-12-08,74.28571428571429,74.28571428571429,30.805951857142855,-118.29999971428572
1953-12-09,134.71428571428572,134.71428571428572,29.93452357142857,-117.23214242857144
1953-12-10,43.142857142857146,43.142857142857146,28.998095,-116.83499957142858
1953-12-11,47.333333333333336,47.333333333333336,30.647036888888888,-116.46611088888888
1953-12-12,34.0,34.0,29.54803009090909,-115.85818163636364
1953-12-13,92.0,92.0,29.1124995,-117.2874995
1954-01-06,44.75,44.75,33.577083,-119.16166625
1954-01-07,78.0,78.0,25.208333,-120.366666
1954-01-08,113.75,113.75,32.238541375,-119.786874625
1954-01-09,98.77777777777777,98.77777777777777,31.26870344444444,-119.6983328888889
1954-01-10,76.85714285714286,76.85714285714286,30.934047285714286,-119.04214242857142
1954-01-11,94.8,94.8,27.9821663,-117.3691664
1954-01-12,138.33333333333334,138.33333333333334,26.349073777777775,-115.384259
1954-01-13,74.44444444444444,74.44444444444444,28.854444,-116.92314777777779
1954-01-14,63.63636363636363,63.63636363636363,29.467878454545453,-115.82939345454547
1954-01-15,140.83333333333334,140.83333333333334,28.411805083333334,-115.8176385
1954-01-16,101.66666666666667,101.66666666666667,29.3663885,-116.43819408333333
1954-01-17,130.85714285714286,130.85714285714286,28.305475857142856,-117.37976157142857
1954-01-18,74.33333333333333,74.33333333333333,27.610740444444446,-117.76944411111111
1954-01-19,58.92857142857143,58.92857142857143,29.11880921428571,-115.68273771428572
1954-01-20,77.44444444444444,77.44444444444444,29.385184888888887,-116.75648122222222
1954-01-21,67.0,67.0,30.75,-117.1
1954-01-22,58.0,58.0,31.004165999999998,-116.5916665
1954-02-03,75.0,75.0,34.908333,-121.216666
1954-02-04,150.5,150.5,34.20972183333333,-121.2902775
1954-02-05,885.8461538461538,127.15384615384616,30.149358615384617,-116.80705076923076
1954-02-06,114.875,114.875,29.75937475,-117.153124625
1954-02-07,217.69230769230768,109.53846153846153,29.659615076923078,-116.94435861538462
1954-02-08,176.0,167.66666666666666,30.051295999999997,-116.50666633333334
1954-02-09,107.7,107.7,28.4124997,-115.54916639999999
1954-02-10,214.44444444444446,129.44444444444446,30.013888444444447,-118.79074033333333
1954-02-11,226.9,102.8,29.9691662,-116.8816663
1954-02-12,221.0,102.3,30.8599996,-117.06416630000001
1954-02-13,157.11111111111111,157.11111111111111,29.653703444444446,-117.96111077777778
1954-02-14,143.0,134.0,30.439393727272726,-116.60984827272728
1954-02-15,461.0,461.0,30.298332799999997,-117.7949998
1954-02-16,834.5,834.5,31.0166665,-116.583333
1954-03-04,42.0,42.0,24.7499995,-113.8899995
1954-03-05,83.11111111111111,78.77777777777777,25.53759211111111,-113.214259
1954-03-06,186.5,152.57142857142858,29.5896425,-117.13559492857144
1954-03-07,116.88888888888889,88.22222222222223,29.80898122222222,-116.89787016666666
1954-03-08,162.0,129.30769230769232,29.59153807692308,-117.51064061538462
1954-03-09,152.0,152.0,30.217104894736842,-117.53675410526316
1954-03-10,64.14285714285714,57.714285714285715,30.390475714285714,-118.07833285714285
1954-03-11,91.0,91.0,29.420118642857144,-117.11404721428572
1954-03-12,130.53333333333333,130.53333333333333,29.7386664,-116.07999966666667
1954-03-13,43.5,43.5,28.41916625,-117.83499975
1954-03-14,41.888888888888886,41.888888888888886,29.583888666666667,-116.61833299999999
1954-03-15,69.75,67.625,30.003333,-117.668749625
1954-03-16,69.3,69.3,31.205833000000002,-117.1666661
1954-03-17,135.4,130.8,30.3269996,-119.5109998
1954-03-18,90.75,90.75,31.44291625,-118.83666625000001
1954-03-19,117.5,117.5,32.224166,-117.2149995
1954-04-07,287.0,196.0,33.283333,-120.558333
1954-04-08,241.4,136.8,33.762333,-119.5489996
1954-04-09,270.25,239.0,27.803333,-115.44979125
1954-04-10,131.35714285714286,127.57142857142857,29.79952342857143,-117.2477377142857
1954-04-11,202.23529411764707,196.0,30.95245070588235,-118.84676429411763
1954-04-12,160.33333333333334,116.83333333333333,27.703055250000002,-116.82847191666667
1954-04-13,219.0,200.5,31.3951663,-117.8744996
1954-04-14,252.64285714285714,252.64285714285714,30.165118714285715,-117.813452
1954-04-15,327.2083333333333,313.5,30.796388500000003,-117.92944412499999
1954-04-16,197.9047619047619,196.28571428571428,30.148809190476193,-117.91047585714284
1954-04-17,214.5,147.88888888888889,31.1218515,-118.29990705555555
1954-04-18,134.7,118.5,31.148833000000003,-120.1251663
1954-04-19,109.76923076923077,98.61538461538461,31.33217923076923,-118.11551246153847
1954-04-20,167.85714285714286,146.71428571428572,31.287142714285714,-117.80452342857143
1954-04-28,41.8,41.8,29.5736662,-116.3459998
1954-04-29,45.0,45.0,28.572999600000003,-118.3676666
1954-04-30,77.75,77.75,28.890416333333334,-116.34013850000001
1954-05-06,206.66666666666666,206.66666666666666,25.380555,-112.74166633333334
1954-05-07,83.28571428571429,80.42857142857143,24.889047285714287,-114.188095
1954-05-08,121.28571428571429,119.0,26.054999714285714,-113.51047571428572
1954-05-09,87.3076923076923,87.3076923076923,29.427948307692308,-117.37192276923078
1954-05-10,203.625,203.625,28.33541625,-115.66666624999999
1954-05-11,311.90909090909093,303.09090909090907,30.548484454545452,-119.38106027272728
1954-05-12,133.16666666666666,130.58333333333334,29.481388666666664,-117.91569433333332
1954-05-13,329.88235294117646,295.8235294117647,30.98627423529412,-117.35294082352941
1954-05-14,165.78571428571428,158.14285714285714,30.308213857142857,-118.14690442857143
1954-05-15,120.375,120.375,30.0473954375,-117.7829163125
1954-05-16,374.5625,353.0,31.51010375,-118.729270375
1954-05-17,219.33333333333334,197.08333333333334,31.460277416666667,-119.13055533333333
1954-05-18,215.375,205.625,31.7452079375,-118.1377079375
1954-05-19,55.27272727272727,55.27272727272727,30.673029909090907,-120.50424218181819
1954-05-20,187.46153846153845,162.6153846153846,31.74423030769231,-119.10846107692308
1954-05-21,120.0909090909091,120.0909090909091,32.29242381818182,-117.49363609090909
1954-05-22,131.66666666666666,116.83333333333333,31.8277775,-119.57499983333332
1954-05-23,82.2,82.2,30.753332999999998,-120.4499996
1954-05-24,142.71428571428572,74.57142857142857,31.886904428571427,-117.89880914285713
1954-06-04,212.66666666666666,212.66666666666666,38.311111000000004,-123.81499933333333
1954-06-05,494.2307692307692,486.38461538461536,31.67051246153846,-118.29448684615384
1954-06-06,227.6,221.0,30.7336663,-119.1049996
1954-06-07,170.66666666666666,162.25,29.771666333333332,-117.99833308333332
1954-06-08,147.8,144.1,28.7021662,-116.9616663
1954-06-09,196.0,152.75,29.219444166666666,-116.16555516666666
1954-06-10,450.57142857142856,450.57142857142856,34.05166628571429,-120.34666642857142
1954-06-11,154.75,150.33333333333334,30.129305333333335,-117.79458308333334
1954-06-12,129.0,127.1,31.9951665,-121.1664998
1954-06-13,87.27272727272727,87.27272727272727,29.635302636363637,-117.8656058181818
1954-06-14,453.94736842105266,452.7894736842105,30.92438552631579,-117.21833299999999
1954-06-15,440.85714285714283,435.42857142857144,31.405594857142855,-119.09940435714284
